"price","sqft","bedrooms","baths","age","pool","style","fireplace","waterfront","dom"
119000,1389,3,2,25,0,1,1,0,20
136400,2534,3,2,25,0,1,1,0,130
158000,3593,4,2,25,1,1,1,0,516
98900,1956,3,1,35,0,1,1,0,34
125000,1882,3,2,5,0,1,1,0,77
150000,3425,4,2,35,0,1,1,1,7
140000,2238,3,2,18,0,1,1,0,3
113100,1933,3,2,1,0,1,0,0,119
109900,1858,3,2,25,0,1,1,0,349
194900,3010,4,2,1,0,1,0,0,114
99900,1495,3,2,25,0,1,0,0,10
143900,2948,4,3,5,0,1,1,0,6
95000,1801,3,2,45,0,1,1,0,97
125000,2071,3,2,13,0,1,1,0,16
51500,1700,3,2,35,0,1,0,0,13
225000,3137,4,2,5,0,1,1,0,169
95000,2332,3,2,8,0,1,0,0,37
168075,2624,4,2,1,0,1,1,0,66
120500,2055,3,2,25,0,1,0,0,38
120000,2222,4,2,35,0,1,0,0,150
189801,3382,4,3,1,0,1,0,0,41
116900,1910,3,2,8,0,1,1,0,58
82300,1231,3,1,35,0,1,0,0,44
72500,1500,4,1,45,0,1,0,0,30
94900,1485,4,2,1,0,1,0,0,26
355000,4325,4,3,5,0,1,1,0,9
104000,2095,3,2,25,0,1,1,0,3
148000,3027,3,2,45,0,1,1,0,79
344900,3972,4,2,5,0,1,1,0,128
130000,1296,3,2,18,0,1,1,0,60
290000,2824,3,2,25,0,1,1,0,73
97500,1790,3,2,25,0,1,1,0,11
91500,1341,3,1,18,0,1,0,0,6
120000,3329,3,2,35,0,1,0,0,9
206500,2132,3,2,13,0,1,1,0,60
186000,2940,3,2,35,0,1,1,0,36
127000,2009,3,2,35,0,1,1,0,112
419900,5736,4,3,25,1,1,1,1,133
325000,3812,4,3,13,0,1,1,0,3
105000,1927,3,2,25,0,1,0,0,93
100900,1514,3,2,8,0,1,0,0,11
130000,2353,3,2,13,0,1,1,0,77
169900,2342,3,2,2,0,1,1,0,50
119000,2113,3,2,25,1,1,1,0,16
165900,2174,3,2,1,0,1,1,0,154
64900,971,2,1,45,0,1,0,0,176
143000,2331,2,2,25,0,1,1,0,86
229900,3060,4,3,2,0,1,1,0,199
109500,1989,3,2,18,0,1,1,0,83
287500,2087,3,2,63,0,1,1,0,4
116000,1843,3,2,18,0,1,0,0,5
124900,2917,3,2,25,0,1,1,0,5
360000,6213,4,5,25,1,1,1,0,418
35000,1714,3,1,35,0,1,1,0,33
79900,2610,3,1,45,0,1,0,0,77
100300,1745,3,1,35,0,1,0,0,11
151900,3624,3,2,25,0,1,1,0,322
172000,2268,3,2,8,0,1,0,0,11
135000,1914,3,2,2,0,1,0,0,35
79900,1511,3,1,25,0,1,0,0,6
139900,2800,3,2,25,1,1,1,0,6
268900,3557,4,3,1,0,1,1,0,76
66500,741,1,1,18,1,1,1,0,6
193500,3438,4,2,13,0,1,1,0,318
60000,1131,3,1,63,0,1,0,0,0
336000,4133,4,3,13,0,1,1,1,57
99000,1808,3,2,18,0,1,0,0,7
125000,5803,8,1,63,0,1,0,0,673
116000,2303,3,2,25,0,1,1,0,44
165000,1965,3,2,63,1,1,0,0,210
103500,1452,3,2,18,0,1,0,0,14
103000,2827,3,2,35,0,1,0,0,67
154000,3179,4,3,25,0,1,0,0,123
196900,2779,4,2,1,0,1,0,0,427
129000,2701,3,2,35,0,1,0,0,6
157900,2462,3,2,1,0,1,1,0,221
400000,3133,4,3,8,0,1,1,0,51
63000,1386,3,1,25,0,1,0,0,70
73500,1266,3,1,35,0,1,0,0,25
75000,1303,2,1,45,0,1,0,0,329
126000,1931,4,2,25,0,1,0,0,33
103500,2565,3,2,18,0,1,0,0,134
125000,2367,3,2,25,0,1,1,0,85
52900,1482,3,1,45,0,1,0,0,21
86000,1418,3,1,25,0,1,0,0,10
120000,1438,2,1,45,0,1,0,0,30
93000,2332,2,2,25,0,1,0,0,66
290000,4215,4,3,8,0,1,1,0,58
95000,2041,3,2,45,0,1,0,0,42
135000,3029,3,2,25,0,1,1,0,56
42000,1489,3,1,35,0,1,0,0,12
94900,1088,2,1,18,0,2,0,0,17
139900,2000,3,2,1,0,2,1,1,333
94900,1088,2,1,18,0,2,0,0,34
94900,1088,2,1,18,0,2,0,0,29
95900,1088,2,1,18,0,2,0,0,1
94900,1088,2,1,18,0,2,0,0,14
95900,1088,2,1,18,0,2,0,0,45
147000,2040,3,2,25,0,2,0,0,19
95900,1088,2,1,18,0,2,0,0,18
95900,1088,2,1,18,0,2,0,0,2
140000,1976,2,2,2,0,2,1,1,27
142000,2060,3,2,18,0,2,1,0,56
95900,1088,2,1,18,0,2,0,0,13
95900,1088,2,1,18,0,2,0,0,6
95900,1088,2,1,18,0,2,0,0,1
95900,1088,2,1,18,0,2,0,0,17
94900,1088,2,1,18,0,2,0,0,15
95900,1088,2,1,18,0,2,0,0,22
95900,1088,2,1,18,0,2,0,0,6
95900,1088,2,1,18,0,2,0,0,26
86000,1759,2,2,18,0,2,1,0,43
90000,1628,2,1,25,0,2,0,0,149
95900,1088,2,1,18,0,2,0,0,79
74900,1734,2,2,18,0,2,1,0,10
92000,1565,2,1,13,0,2,1,0,44
95900,1088,2,1,18,0,2,0,0,20
95900,1088,2,1,18,0,2,0,0,43
95900,1088,2,1,18,0,2,0,0,3
249900,2788,3,2,1,0,2,1,0,0
95900,1088,2,1,18,0,2,0,0,34
149900,1408,2,2,2,1,2,0,0,0
94900,1088,2,1,18,0,2,0,0,11
55000,1130,2,2,25,0,2,0,0,34
101500,1910,2,2,25,0,2,0,0,77
95900,1088,2,1,18,0,2,0,0,53
110000,1120,2,1,18,0,2,0,1,7
96300,1558,2,1,18,0,2,1,0,148
102000,1172,2,2,18,0,2,1,0,28
95900,1088,2,1,18,0,2,0,0,30
94900,1088,2,1,18,0,2,0,0,14
127000,1291,2,2,8,1,2,1,0,26
94900,1088,2,1,18,0,2,0,0,32
60150,1210,2,2,18,0,2,1,0,216
87000,1059,2,2,18,1,2,1,0,20
95900,1088,2,1,18,0,2,0,0,47
95900,1088,2,1,18,0,2,0,0,32
94900,1088,2,1,18,0,2,0,0,24
64500,1243,2,2,25,0,2,1,0,20
100000,1241,2,2,25,0,2,1,0,94
95900,1088,2,1,18,0,2,0,0,51
150000,1900,3,2,25,1,2,1,0,31
82500,1656,2,2,25,0,2,1,0,6
149900,1310,2,2,1,1,2,0,0,0
109900,1875,2,2,25,0,2,1,0,12
56000,1495,2,2,25,0,2,1,0,14
95900,1088,2,1,18,0,2,0,0,481
95900,1088,2,1,18,0,2,0,0,31
59500,1160,2,2,18,0,2,1,0,345
95900,1088,2,1,18,0,2,0,0,45
97900,1088,2,1,18,0,2,0,0,17
95900,1088,2,1,18,0,2,0,0,19
95900,1088,2,1,18,0,2,0,0,79
164900,1600,3,3,2,1,2,0,0,5
22000,1092,3,1,35,0,3,0,0,366
118000,2206,3,2,25,0,3,1,0,330
95000,2506,3,2,35,0,3,1,0,3
157000,3550,4,3,35,0,3,0,0,67
78000,1396,4,1,45,0,3,0,0,114
119900,2152,3,2,35,0,3,0,0,3
59900,2090,3,2,35,0,3,0,0,115
114000,2879,3,2,25,1,3,0,0,25
97000,2838,3,1,25,0,3,0,0,8
110000,2378,3,2,25,1,3,0,0,70
165500,2181,3,2,2,0,3,1,0,4
72200,1419,3,2,35,0,3,0,0,4
105000,2070,2,1,13,0,3,0,0,36
126000,1367,3,2,5,0,3,1,0,148
99000,2278,3,1,45,0,3,0,0,8
158500,3242,4,2,35,0,3,1,0,14
65000,1450,3,1,35,0,3,0,0,13
95000,1605,3,2,35,0,3,0,0,115
150000,3182,4,2,45,1,3,1,0,374
122000,3750,3,2,45,0,3,1,0,87
138500,1500,3,2,35,0,3,0,0,10
132000,2588,3,2,35,0,3,0,0,49
110500,1964,3,1,25,0,3,1,0,257
125000,1606,3,2,25,0,3,1,0,56
182000,1751,3,2,5,0,3,1,1,79
105000,2311,3,2,35,0,3,0,0,89
104600,2535,3,2,45,1,3,1,0,17
169900,3212,4,2,25,0,3,1,0,35
107900,2796,4,2,25,0,3,1,0,93
148000,1901,4,2,8,0,3,1,0,58
153500,2441,3,2,8,0,3,1,0,118
101850,2255,4,3,35,0,3,1,0,105
69000,1457,3,1,2,0,3,0,0,37
156900,2815,3,2,35,1,3,0,0,18
160000,3303,5,3,25,0,3,1,0,65
180000,2570,3,2,25,0,3,1,0,8
89000,1612,2,2,63,0,3,0,0,70
129500,2146,3,1,45,0,3,1,0,168
140000,2779,3,2,35,0,3,1,0,256
172900,2348,3,2,45,0,3,1,0,0
121000,1517,4,2,63,1,3,0,0,1
140000,1561,3,2,45,0,3,0,0,29
154000,2663,4,2,45,1,3,0,0,61
149900,3040,4,2,35,0,3,1,0,138
74900,1603,3,1,45,0,3,1,0,10
82500,2277,4,2,35,0,3,1,0,22
118000,2454,3,2,18,0,3,1,0,12
135000,3372,3,2,35,0,3,1,0,230
73000,1790,3,1,45,0,3,0,0,57
75000,915,3,1,25,1,4,0,0,291
735000,5582,4,3,13,0,4,1,0,187
369900,4834,4,4,1,0,4,1,0,400
610000,4935,3,3,8,1,4,1,1,99
99000,1200,3,2,25,0,4,0,0,280
442500,4925,4,2,25,1,4,1,0,15
205900,3577,4,2,25,1,4,1,0,21
99000,1200,3,2,25,0,4,0,0,107
160000,2480,3,2,13,0,4,1,0,40
169900,1943,2,2,1,0,4,1,0,402
75000,915,3,1,25,1,4,0,0,134
330000,3648,3,3,13,0,7,1,0,164
445500,4559,4,4,1,0,7,1,1,38
198000,2932,4,3,2,0,7,1,0,63
228500,2737,5,3,2,0,7,1,0,133
284000,3558,4,3,2,0,7,1,0,2
338500,3777,4,3,1,0,7,1,0,95
260000,3321,4,2,2,0,7,1,0,28
226900,3498,3,2,2,0,7,1,0,157
380000,4327,5,3,5,0,7,1,0,71
291000,3304,4,2,1,0,7,1,0,109
205500,2947,4,3,1,0,7,0,1,60
147000,2124,3,2,2,0,7,1,0,30
369250,4075,4,3,1,0,7,1,1,137
169500,2482,3,2,1,0,7,1,0,0
170000,2482,3,2,1,0,7,1,0,235
169900,2667,3,2,1,0,7,1,1,108
170650,2536,3,2,1,0,7,1,1,137
360000,4605,4,3,5,0,7,1,0,78
418880,4146,4,3,1,0,7,0,0,0
167000,2329,4,2,2,0,7,1,0,23
135900,2137,3,2,1,0,7,1,0,129
215000,1947,3,2,1,0,7,1,0,667
228000,3005,4,3,2,0,7,1,1,156
214000,1923,3,2,2,0,7,1,0,25
1580000,7640,5,4,13,0,7,1,1,20
201700,2856,4,3,1,0,7,1,1,316
130700,1924,3,2,1,0,7,1,0,159
277900,3840,4,2,1,0,7,1,0,11
213500,2815,3,2,5,0,7,1,0,66
257000,3415,4,3,2,0,7,1,0,16
198000,2579,4,2,2,0,7,1,0,20
206900,2694,3,2,2,0,7,1,0,115
216000,2847,4,3,1,0,7,1,0,123
203900,2887,3,2,8,0,7,1,0,137
181000,2616,4,2,1,0,7,1,0,42
204200,2505,3,2,1,0,7,1,0,187
182700,2527,3,2,1,0,7,1,0,90
248840,2820,4,3,1,0,7,1,0,365
222198,2394,4,2,1,0,7,1,0,324
209900,2879,4,2,1,0,7,1,0,121
212000,2109,3,2,2,0,7,1,0,55
161900,1643,3,2,1,0,7,1,1,7
142500,2171,3,2,2,0,7,1,0,33
315000,3200,4,4,2,0,7,1,0,52
140700,2205,3,2,1,0,7,1,0,257
182000,2777,4,2,1,0,7,1,0,221
187900,2768,4,2,1,0,7,1,0,221
160500,2305,4,2,2,0,7,1,0,124
307000,4341,4,3,13,1,7,1,0,9
382000,3942,5,4,5,0,7,1,1,50
239900,2825,4,3,2,0,7,1,0,116
128800,1498,4,2,8,1,7,1,0,51
140000,2099,3,2,8,0,7,1,0,31
167900,2370,3,2,1,0,7,1,0,257
195000,2851,4,2,8,0,7,1,0,112
244500,2937,4,3,2,0,7,1,1,108
1575000,7897,4,4,1,1,7,1,1,7
430000,4625,5,3,5,0,7,1,0,11
176900,1833,3,2,1,0,7,0,1,319
267300,3481,4,2,2,0,7,1,0,60
225000,2450,3,2,8,0,7,1,0,80
197800,2926,4,2,1,0,7,1,0,52
249900,2949,4,3,2,0,7,1,1,27
375500,3841,4,3,2,0,7,1,1,119
168750,2298,3,2,5,0,7,1,0,16
290000,3125,4,2,8,0,7,1,0,153
130000,1894,3,2,2,0,7,1,0,70
235500,2970,4,2,13,0,7,1,0,21
134000,2428,3,2,2,0,7,1,0,117
106000,1557,3,2,8,0,7,1,0,61
152000,2304,3,2,1,0,7,1,0,274
479900,4281,4,3,1,0,7,1,0,121
182500,2500,3,2,5,0,7,1,0,52
220000,2564,4,2,2,0,7,1,0,62
280544,3405,5,3,1,0,7,0,0,131
236500,3465,4,3,8,0,7,1,0,15
299900,2982,3,3,2,0,7,1,0,7
268600,3327,4,3,2,0,7,1,0,122
286000,3159,4,3,1,0,7,1,0,30
196900,3018,3,2,2,0,7,1,0,186
239900,3400,4,2,8,0,7,1,0,64
160000,2081,3,2,8,0,7,1,1,66
250000,3057,4,3,5,0,7,1,1,0
124000,1870,3,2,5,0,7,1,0,125
300000,3611,5,3,1,0,7,1,0,294
228900,4062,4,3,1,0,7,0,0,113
239900,3538,4,3,8,0,7,1,0,115
179900,3430,4,3,25,0,9,1,0,15
90500,1628,3,2,35,0,9,1,0,28
145000,1196,2,2,1,0,9,1,1,106
103000,1960,3,2,35,0,9,1,0,21
120000,2433,3,2,35,0,9,1,0,1
101900,1892,3,2,35,0,9,1,0,124
155000,1196,2,2,1,0,9,0,1,106
160000,1400,2,2,1,0,9,0,1,106
118900,1719,3,2,2,0,9,1,0,43
82725,1062,3,2,1,0,9,0,0,115
109000,1608,3,1,45,0,9,0,0,110
160000,1196,2,2,1,0,9,0,1,106
174900,2312,3,2,1,0,9,1,0,166
119900,2363,3,2,25,0,9,0,0,19
96000,1582,3,2,8,0,9,1,0,31
132000,2013,3,2,2,0,9,1,0,6
181600,3309,4,2,8,0,9,1,0,38
182000,2911,3,2,2,0,9,1,0,157
145000,2529,3,2,25,0,9,1,0,19
133000,2886,3,2,45,0,9,1,0,68
133000,1934,3,2,1,0,9,1,0,463
158000,2205,3,2,1,0,9,1,0,112
129900,2870,3,2,45,0,9,1,0,73
185000,2097,3,2,13,0,9,1,1,44
105800,2786,3,2,25,0,9,0,0,23
233500,3166,3,2,25,1,9,1,1,71
220000,3380,3,3,13,1,9,1,0,14
155000,1400,2,2,1,0,9,0,1,106
99000,1491,3,2,2,0,9,0,0,34
147000,2236,3,2,1,0,9,1,0,9
332000,3670,3,2,45,0,9,1,1,35
115500,2903,4,2,35,0,9,0,0,44
31000,1293,3,1,35,0,9,1,0,80
155000,1196,2,2,1,0,9,0,1,106
156000,2495,3,2,25,1,9,1,0,3
132000,1907,3,2,25,0,9,1,0,3
202500,2650,4,3,8,1,11,0,0,72
190000,2635,4,2,8,0,11,1,1,70
123000,1484,3,2,18,0,11,1,0,20
112500,1836,3,2,25,0,11,0,0,45
108000,1681,3,2,5,0,11,1,1,4
320000,4411,4,3,5,0,11,1,1,12
122900,2570,3,2,13,1,11,0,0,7
52000,960,3,1,35,0,11,0,0,19
177000,2875,3,2,25,0,11,1,0,14
129000,1907,3,2,25,0,11,1,0,28
122570,2853,5,3,25,0,11,1,0,34
215000,4919,4,3,1,0,11,0,0,74
266900,5140,3,3,8,0,11,1,0,89
149000,2967,4,3,13,1,11,1,0,62
88500,1317,3,1,8,0,11,1,0,63
116500,2297,3,2,25,0,11,1,0,12
41000,1296,2,1,45,0,11,0,0,23
119000,2095,3,2,25,0,11,1,0,32
108900,1755,3,2,8,0,11,1,0,5
125000,2238,3,2,18,0,11,1,1,27
320000,4500,4,2,18,0,11,1,0,57
105900,1655,3,2,5,0,11,0,0,7
344900,3990,4,2,13,0,11,1,0,3
165000,3251,3,2,2,0,11,0,0,5
195000,4110,4,2,25,0,11,0,0,32
126000,1404,3,2,2,0,11,1,0,96
143500,2168,3,2,18,0,11,1,0,0
108000,2418,3,2,13,0,11,1,0,7
158500,3213,4,2,35,0,11,1,0,49
152400,2534,4,2,25,0,11,1,0,9
89900,1712,2,2,18,0,11,1,0,44
82000,1256,3,2,8,0,11,0,0,4
164000,2456,4,2,8,0,11,1,0,42
152000,1588,4,2,5,0,11,0,0,0
311000,3955,3,2,18,0,11,0,0,32
172000,2603,3,2,8,0,11,1,0,126
185000,4599,5,3,13,1,11,1,0,293
227500,3147,4,2,8,0,11,1,1,3
111000,1487,3,2,13,0,11,1,0,55
435000,3046,4,4,13,1,11,1,0,87
105000,1962,3,2,18,0,11,1,0,16
96000,1640,3,2,2,0,11,0,0,49
112900,1272,3,2,5,0,11,0,0,9
254250,4222,4,3,25,0,11,1,0,20
142500,2693,3,2,8,0,11,1,0,9
31900,1993,3,2,80,0,11,0,0,18
114900,1918,3,2,2,0,11,0,0,49
150000,2562,3,2,18,0,11,1,0,123
245000,3002,4,4,5,0,11,1,0,109
118000,2492,3,2,18,0,11,1,0,17
51000,1744,4,1,45,0,11,0,0,9
139900,3573,4,2,13,0,11,0,0,30
124600,1956,3,2,25,0,11,0,0,59
104000,1514,3,2,5,0,11,0,0,49
80500,1334,3,1,35,0,11,0,0,11
146000,3947,4,2,25,1,11,1,0,105
114900,3195,3,2,25,1,11,1,0,63
161500,2936,4,2,25,0,11,1,0,60
185000,3479,4,2,35,0,11,1,0,76
127820,2019,3,2,2,0,11,1,0,83
288500,2660,3,2,35,0,11,0,0,6
114500,1874,3,2,8,0,11,1,0,48
142500,2212,3,2,5,0,11,1,0,56
179900,3476,4,2,25,0,11,1,0,14
162000,1949,3,2,63,0,11,0,0,25
150000,2680,3,2,25,1,11,1,0,9
92000,1350,3,2,8,0,11,1,0,74
105000,1368,3,2,5,0,11,1,0,35
184000,2028,3,2,8,0,11,1,0,21
123808,3148,5,2,25,0,11,0,0,13
160000,2410,3,2,2,0,11,0,0,72
130000,2172,3,2,18,0,11,1,0,25
295000,3729,4,3,8,0,11,1,0,47
195900,4000,4,3,8,1,11,1,1,77
138000,2630,4,2,13,0,11,0,0,126
118650,1666,3,2,13,0,11,1,0,50
374000,6203,7,4,25,1,11,1,0,28
332694,4988,4,2,18,1,11,1,0,9
323000,4497,4,2,8,1,11,1,0,114
235000,3964,3,2,8,0,11,1,0,15
118000,2042,3,2,5,0,11,1,0,45
120000,1684,3,2,18,0,11,1,0,10
172600,3594,4,3,13,0,11,1,0,48
124500,2255,3,2,18,0,11,1,0,180
117000,1994,3,2,25,0,11,1,0,13
1280000,7086,5,3,13,1,11,1,1,4
152000,3143,4,2,25,0,11,1,0,78
34000,662,2,1,25,0,11,0,1,323
210000,3069,4,2,8,0,11,1,0,50
115000,1998,3,2,5,0,11,1,0,14
170000,3112,3,2,13,0,11,1,0,41
136000,2791,3,2,18,1,11,1,0,39
168000,2985,3,2,8,0,11,1,0,128
195000,3348,3,2,2,0,11,1,1,126
